zai;O
je;O
doar;O
weer;O
neien;O
,;O
En;O
ze;O
proaten;O
en;O
ze;O
spijen;O
,;O
Zuiken;O
troost;O
doar;O
bie;O
mekoar;O
.;O

Haarm;B-PER
wol;O
geern;O
,;O
da;O
'k;O
bie;O
hom;O
kwam;O
,;O
den;O
zol;O
'r;O
mie;O
aalns;O
zain;O
loaten;O
,;O
zee;O
en;O
kwellers;O
en;O
groode;O
zeeschepen;O
en;O
schuiten;O
en;O
zoo;O
,;O
overdreef;O
jong;O
.;O

't;O
Gesnok;O
achter;O
buusdouk;O
wuir;O
nog;O
veul;O
slimmer;O
:;O
Wat;O
'n;O
spul;O
,;O
wat;O
'n;O
spul;O
en;O
e;O
e;O
e;O
a'moal;O
vergees;O
,;O
as;O
wie;O
den;O
mörn;O
e;O
e;O
dood;O
binnen;O
.;O

Mor;O
ze;O
haar;O
nog;O
nooit;O
bie;O
aine;O
in;O
t;O
vrondertje;O
west;O
.;O

Wat;O
kwammen;O
ze;O
der;O
aigelk;O
mooi;O
te;O
wonen;O
.;O

De;O
weg;O
was;O
,;O
net;O
as;O
de;O
sloot;O
,;O
kilometers;O
laank;O
.;O

Joa;O
.;O

As;O
dei;O
nou;O
ais;O
traud;O
waas;O
en;O
bie;O
die;O
ien;O
Lammert;B-PER
kwoad;O
.;O

Jao;O
,;O
zee;O
he;O
.;O

Och;O
en;O
den;O
dat;O
meer;O
as;O
halfnoakend;O
loopen;O
van;O
dei;O
vrauluu;O
,;O
dat;O
gaf;O
nou;O
den;O
toch;O
hailendal;O
gain;O
pas;O
,;O
en;O
wat;O
har;O
'n;O
d'r;O
'n;O
schoa;O
van;O
,;O
dat;O
was;O
ja;O
hail;O
nait;O
te;O
zeggen;O
.;O

Och;O
nou;O
,;O
lees;O
hom;O
ook;O
moar;O
.;O

Hier;O
,;O
dien;O
noamgenootje;O
,;O
lùtje;O
Làmmert;B-PER
.;O

Muike;O
har;O
vot;O
wel;O
in;O
loer;O
,;O
dat;O
doar;O
wat;O
achter;O
zat;O
,;O
moar;O
wat;O
?;O

Ofschoon;O
neturelk;O
als;O
echte;O
kristen;O
wel;O
verachters;O
van;O
ligaomelke;O
lusten;O
,;O
laot;O
wie;O
dizze;O
baaiden;O
toch;O
nog;O
tot;O
de;O
kunstenaors;O
reken;O
,;O
tou;O
!;O

G.;O
'n;O
Faine;O
menaier;O
!;O
wer;O
d'r;O
ook;O
roupen;O
.;O

He;O
,;O
he;O
,;O
dat;O
was;O
'n;O
toer;O
.;O

n;O
Dwaarg;O
,;O
mit;O
n;O
oldsk;O
,;O
rimpelg;O
gezicht;O
en;O
n;O
haile;O
laange;O
,;O
snijwidde;O
board;O
!;O

's;O
Oavens;O
as;O
't;O
vouern;O
en;O
melken;O
doan;O
is;O
,;O
den;O
mos;O
doar;O
weer;O
ain;O
ien;O
dei;O
stoul;O
zitten;O
.;O

Ik;O
beloof;O
joe;O
,;O
meneer;O
,;O
dat;O
ik;O
beter;O
oppassen;O
zel;O
,;O
zee;O
Roulf;B-PER
!;O

Hai;O
legde;O
ain;O
op;O
elke;O
houk;O
van;O
toavel;O
.;O

'Nee;O
,;O
zowat;O
heb;O
'k;O
ja;O
nooit;O
zain;O
.;O

Hail;O
zaacht;O
hail;O
zaacht;O
.;O

Mor;O
hai;O
zat;O
zòo;O
bot;O
ien;O
't;O
spul;O
.;O

';O
Wie;O
verkopen;O
hom;O
nait;O
!;O

En;O
elk;O
wol;O
zain;O
hou;O
roar;O
dat;O
't;O
goan;O
zol;O
mit;O
dei;O
nije;O
club;O
";";O
doar;O
was;O
ja;O
aal;O
zóoveul;O
over;O
proat;O
.;O

Hou;O
din;O
de;O
dag;O
aanbrekt;O
,;O
dat;O
dunne;O
licht;O
en;O
gainaine;O
dij;O
joe;O
verwacht;O
?;O

Ze;O
vertelden;O
hom;O
hou;O
of;O
t;O
aalmoal;O
goan;O
was;O
en;O
dat;O
ze;O
elk;O
t;O
neudege;O
leerd;O
haren;O
.;O

Want;O
het;O
gaait;O
nait;O
ien;O
zien;O
haart;O
,;O
mor;O
ien;O
't;O
verburgen;O
uut;O
,;O
en;O
moakt;O
ale;O
spiezen;O
schoon;O
.;O

K.;O
Joa;O
wicht;O
,;O
dat;O
Schip;O
mit;O
Hooge;O
Masten;O
,;O
Dat;O
schoemert;O
laist;O
moar;O
roem;O
deur;O
't;O
sop;O
.;O

Most;O
ais;O
begriepen;O
,;O
dei;O
zee;O
tegen;O
mie;O
:;O
Joa;O
,;O
nou;O
Iepman;B-PER
,;O
zee;O
ze;O
,;O
men;O
ken;O
wel;O
zain;O
,;O
dat;O
ie;O
ôlder;O
worden;O
,;O
ie;O
begunnen;O
ja;O
netzoo;O
krom;O
te;O
loopen;O
.;O
';O
,;O
zee;O
ze;O
.;O

Mit;O
kerstdoagen;O
.;O

';O
Woar;O
wils;O
hèn;O
?;O
';O
vroug;O
Rozerood;B-PER
.;O

'n;O
Jong;O
van;O
de;O
boetenkaant;O
,;O
'n;O
echte;O
roege;O
Grönniger;B-MISC
jong;O
zigt;O
zoo;O
aits;O
mit;O
aner;O
oogen;O
aan;O
:;O
oaventuurliek;O
,;O
zegt;O
'r;O
.;O
'n;O
nat;O
pak;O
is;O
nait;O
zoo;O
slim;O
";";O
domt;O
,;O
as;O
'r;O
't;O
karwai;O
achter;O
rug;O
het;O
,;O
kropt;O
'r;O
'n;O
luk;O
zetje;O
ien;O
hut;O
,;O
dei;O
deun;O
tegen;O
diek;O
aan;O
stait;O
,;O
wringt;O
zien;O
natte;O
krös;O
wat;O
oet;O
en;O
lopt;O
hom;O
waarm;O
noar;O
't;O
loug;O
.;O

Nou;O
den;O
:;O
jaze;O
aan;O
!;O

G.;O
Zien;O
schaarp;O
verstand;O
en;O
vaste;O
doaden;O
,;O
Wat;O
koulte;O
in;O
hetten;O
da's;O
wel;O
goud;O
Van;O
ain;O
,;O
dei;O
ook;O
wel;O
waarm;O
ken;O
worden;O
.;O

Ze;O
kennen;O
ze;O
met;O
gien;O
middel;O
weg;O
kriegen;O
!;O

K.;O
En;O
ploagt;O
ons;O
gek;O
mit;O
aal;O
dei;O
jazz;O
.;O

Kerel;O
nog;O
gen;O
tou;O
,;O
komt;O
Diekemoa;B-PER
,;O
en;O
zien;O
sloatje;O
gaait;O
weer;O
noar;O
aander;O
kaande;O
,;O
bie;O
ons;O
op;O
Omlanderwiek;B-LOC
hebben;O
ze;O
ais;O
'n;O
keer;O
'n;O
snouk;O
vongen;O
,;O
doar;O
zat;O
'n;O
haile;O
kerdoeshond;O
in;O
!;O

Moar;O
dou;O
meester;O
kwam;O
om;O
Graitje;O
ôf;O
te;O
hoalen;O
,;O
lag;O
ze;O
op;O
bêr;O
en;O
zee;O
,;O
dat;O
ze;O
slim;O
zaik;O
was;O
.;O

Dat;O
heb;O
'k;O
heur;O
aal;O
beloofd;O
Moar;O
dat;O
wie;O
baide;O
dezùlfde;O
mainden;O
dàt;O
haar;O
'k;O
nait;O
docht;O
!;O

Aal;O
joar;O
was;O
t;O
feest;O
,;O
aal;O
veur;O
dat;O
t;O
kerstdag;O
was;O
.;O

Ik;O
mout;O
van;O
oavend;O
nog;O
noar;O
Stad;B-LOC
tou;O
en;O
mörnvroug;O
mit;O
eerste;O
spoor;O
weer;O
noar;O
'n;B-LOC
Hoag;I-LOC
tou;O
.;O

Wie;O
binnen;O
ja;O
noabers;O
.;O

Woarom;O
nô;O
gain;O
mooi;O
ol;O
dag;O
?;O

Nòg;O
wieder;O
gaait;O
't;O
woord;O
.;O

Haarm;B-PER
.;O

Oost;B-LOC
Fivelingoo;I-LOC
.;O

Goidag;O
!;O
zeden;O
ze;O
.;O

En;O
dou;O
hai;O
ien;O
huus;O
goan;O
was;O
,;O
vrougen;O
zien;O
discipels;O
hom;O
apaart;O
:;O
Haren;O
wie;O
dat;O
nait;O
doun;O
kend;O
?;O

K.;O
Van;O
dichters;O
wil;O
we;O
moar;O
nait;O
proaten;O
,;O
Dat;O
ras;O
rakt;O
stoaregaan;O
oet;O
tied;O
Dei;O
ken;O
wie;O
rusteg;O
staarven;O
loaten;O
,;O
Den;O
ben;O
wie;O
dàt;O
gekwedel;O
kwiet;O
!;O

Doe;O
zelt;O
die;O
dien;O
kenientjesdoagen;O
nog;O
wel;O
ais;O
bekloagen;O
,;O
zee;O
Griet;B-PER
.;O

Dou;O
begunde;O
ze;O
haard;O
te;O
lagen;O
.;O

Ik;O
dochte;O
,;O
wie;O
mozzen;O
dóár;O
vot;O
moar;O
op;O
rizzelvaiern;O
?;O

Het;O
dei;O
den;O
nog;O
niks;O
?;O

Hou;O
kin;O
dat;O
ook;O
as;O
joen;O
hoed;O
bevroren;O
is;O
,;O
joen;O
haart;O
nait;O
vuilen;O
kin;O
en;O
joen;O
handen;O
doof;O
binnen;O
en;O
nait;O
strelen;O
.;O

Hai;O
wènste;O
hom;O
tou;O
:;O
Mag;O
God;B-PER
in;O
hemel;O
joe;O
beschaarmen;O
en;O
zond;O
bie;O
mie;O
weerombrengen;O
.;O

Tobias;B-PER
vruig;O
:;O
Waistoe;O
t;O
pad;O
noar;O
Medië;B-LOC
?;O
Joa;O
,;O
wis;O
!;O
zee;O
Rafaël;B-PER
.;O

Lammert;B-PER
.;O

Volgende;O
mörgen;O
raaisden;O
ze;O
wieder;O
.;O

Zai;O
kon;O
den;O
ook;O
even;O
'n;O
streng;O
goaren;O
hoalen;O
,;O
dei;O
winkel;O
luip;O
ze;O
veurbie;O
.;O

Dat;O
is;O
ook;O
wied;O
genog;O
't;O
beste;O
,;O
zegt;O
tante;O
.;O

Ja;O
,;O
dat;O
wo;O
'k;O
ook;O
geern;O
.;O

Zai;O
zel;O
mit;O
die;O
noar;O
hoes;O
tou;O
goan;O
.;O


Gainain;O
kon;O
heur;O
tegenholden;O
.;O

‘;O
Is;O
t;O
over;O
?;O
’;O
vruig;O
ze;O
tot;O
heur;O
aigen;O
verboazen;O
.;O

Zien;O
kop;O
leek;O
wel;O
n;O
betonnen;O
bale;O
.;O

K.;O
Och;O
wicht;O
,;O
schai;O
oet;O
,;O
de;O
leste;O
joaren;O
Ston;O
dei;O
ja;O
veur;O
schandoal;O
bie;O
stroat;O
!;O

Mag;O
men;O
nou;O
nait;O
ins;O
meer;O
'n;O
gekkerjte;O
moaken;O
?;O
zegt;O
dat;O
ol;O
deugnait;O
.;O

En;O
ze;O
liggen;O
Stil;O
in;O
modder;O
.;O

Bin;O
ik;O
mien;O
aigen;O
boas;O
joa;O
of;O
nee;O
?;O

Is;O
z';O
ook;O
aan;O
'n;O
zweept;O
wend;O
?;O

Moak;O
ie;O
den;O
onner;O
bedrieven;O
joen;O
zoaken;O
moar;O
of;O
.;O

't;O
Eerste;O
koukie;O
was;O
zoeterg;O
,;O
aal;O
hou;O
schoon;O
Tru;B-PER
't;O
iesder;O
ook;O
maokt;O
haar;O
.;O

Ain;O
van;O
de;O
speulers;O
mos;O
'n;O
bedainde;O
in;O
'n;O
bont;O
winkel;O
verbeel'n;O
en;O
dou;O
vruig;O
ze;O
mie;O
of;O
er;O
op;O
de;O
dórpen;O
in;O
de;O
provincie;O
Grónningen;B-LOC
apaarte;O
winkels;O
veur;O
boa's;O
en;O
moffen;O
wassen;O
.;O

Aan;O
wèl;O
ligt;O
zoks;O
?;O
Moar;O
boeten;O
dat;O
is;O
ons;O
zaand;O
hard;O
?;O
veen;O
?;O
klai;O
?;O
nou;O
ja;O
,;O
allaine;O
wat;O
kloeterg;O
bie;O
vorst;O
of;O
dreugte;O
";";O
en;O
de;O
menschen;O
?;O
Ik;O
as;O
dokter;O
leerde;O
ze;O
as;O
hail;O
meedliedend;O
en;O
zaachte;O
kennen;O
.;O

Dien;O
old;O
peerd;O
mout;O
heur;O
alerdeegs;O
ankieken;O
.;O

As;O
ter;O
ain;O
mit;O
joe;O
proat;O
,;O
kinje;O
din;O
nait;O
heuren;O
,;O
wat;O
veur;O
kerel;O
dat;O
't;O
is;O
?;O

Hij;O
hadde;O
d'r;O
straotendrek;O
en;O
staalmizze;O
op;O
gooid;O
en;O
nich;O
zuneg;O
ook;O
.;O

Mor;O
naauw;O
haar;O
ze;O
n;O
hapke;O
had;O
,;O
ofdoar;O
lag;O
ze;O
op;O
grond;O
!;O

t;O
Wichtje;O
von;O
hom;O
zo;O
mooi;O
!;O


Kiek;O
,;O
dat;O
was;O
zee;O
hai;O
ja;O
moar;O
een;O
gewone;O
kip;O
,;O
en;O
hai;O
,;O
boer;O
Wils;B-PER
en;O
zien;O
dochter;O
ook;O
was;O
ja;O
een;O
gold;O
fazant;O
.;O

Hij;O
was;O
drok;O
an;O
't;O
vertellen;O
.;O

Biene;B-PER
liepte;O
.;O

Lammert;B-PER
.;O

Hilvert;B-PER
kende;O
hum;O
van;O
vrouger;O
en;O
bleef;O
staon;O
.;O

Aal;O
dij;O
leugens;O
.;O

Deur;O
verdrait;O
overmand;O
begunde;O
ik;O
haard;O
te;O
reren;O
.;O

In;O
dat;O
was;O
nog;O
aal;O
wat;O
!;O

is;O
dat;O
nou;O
den;O
gain;O
groote;O
last;O
?;O

Tou;O
in;O
achttien;O
.;O

Nog;O
wat;O
aans;O
as;O
't;O
nei;O
gemainthuus;O
in;O
Veendam;B-LOC
!;O

Dat;O
is;O
aaltied;O
zien;O
stee;O
ja;O
west;O
.;O

Hou;O
komt;O
zai;O
hier;O
.;O

Wie;O
aof;O
!;O

Lammert;B-PER
.;O

En;O
hoort;O
men;O
in;O
't;O
Westerkwartier;B-LOC
of;O
elders;O
nog;O
wel;O
eens;O
de;O
oude;O
naam;O
rooroede;O
voor;O
veldwachter;O
,;O
bijv;O
.;O

Astoe;O
votgaaist;O
,;O
geef;O
ik;O
die;O
intussen;O
haalfschaid;O
van;O
mien;O
bezit;O
mit;O
.;O

Kin;O
wel;O
'n;O
dunderbui;O
op;O
komen;O
,;O
dunkt;O
mie;O
.;O

Dei;O
harren;O
heur;O
in;O
leste;O
tieden;O
ook;O
wel;O
wat;O
riekelk;O
veul;O
in;O
akte;O
kregen;O
.;O

Doar;O
visser;O
,;O
mien;O
lijfste;O
visser;O
,;O
Doar;O
neem;O
joen;O
verdijnde;O
loon;O
:;O
Hier;O
hestte;O
mien;O
golden;O
ketten;O
En;O
mien;O
diamanten;O
kroon;O
.;O

K.;O
De;O
Mousstroat;B-LOC
och;O
,;O
ik;O
wait;O
wel;O
wis;O
,;O
't;O
Is;O
aal;O
ain;O
stroatenkerremis;O
.;O

De;O
sleudel;O
,;O
joa;O
,;O
dij;O
sleudel;O
,;O
dij;O
mout;O
ik;O
toch;O
aargensAs;O
t;O
nou;O
mor;O
nait;O
glad;O
wordt;O
op;O
de;O
wegen;O
.;O

Hai;O
lait;O
veldwachter;O
roupen;O
en;O
mit;O
heur;O
baiden;O
overlegden;O
ze;O
,;O
hou;O
ze;O
d'r;O
mit;O
aan;O
mozzen;O
.;O

Doe;O
koms;O
d'r;O
moar;O
liekoet;O
mit;O
veur;O
'n;O
dag;O
.;O

Verbalderd;O
vroug;O
e;O
:;O
';O
Woar;O
kommen;O
dij;O
zo;O
gaauw;O
weg;O
?;O
';O

Ik;O
kòn;O
nait;O
anners;O
.;O

Wi;O
'k;O
wel;O
looven;O
.;O

K.;O
Zoo;O
was;O
Van;B-PER
Starkenborgh;I-PER
hail;O
nait;O
!;O

Wie;O
hebben;O
't;O
nog;O
nait;O
goud;O
genog;O
doan;O
,;O
lusterde;O
Meneer;O
,;O
wie;O
harren;O
't;O
in;O
vensterbank;O
veur;O
dat;O
glas;O
hoog;O
op;O
bauwen;O
most;O
van;O
stainen;O
of;O
van;O
törven;O
,;O

Kloas;B-PER
,;O
zien;O
bruier;O
.;O

Jonkse;O
,;O
der;O
bint;O
vannacht;O
weer;O
dikke;O
vrachten;O
binn;O
';O
komm;O
';O
.;O

Poezie;O
haren;O
de;O
lu;O
brocht;O
in;O
ons;O
bestaon;O
van;O
brood;O
mit;O
keze;O
en;O
zöndags;B-MISC
'n;O
krindestoetje;O
.;O

Met;O
jouw;O
permissie;O
!;O

Och;O
,;O
ik;O
mos;O
zoo;O
'n;O
zet;O
wachten;O
,;O
Muike;O
,;O
d'r;O
wassen;O
'n;O
poar;O
klanten;O
in;O
winkel;O
mit;O
'n;O
haile;O
bult;O
commoties;O
,;O
dei;O
mos;O
Moeke;O
van;O
zulf;O
eerst;O
helpen;O
en;O
dou;O
dei;O
weer;O
vot;O
wassen;O
,;O
mos;O
Moeke;O
dat;O
goud;O
,;O
dat;O
molsloat;O
veur;O
joe;O
ook;O
ja;O
nog;O
inpakken;O
in;O
't;O
körfke;O
.;O

Doe;O
krigst;O
t;O
rooie;O
stukje;O
en;O
ik;O
eet;O
t;O
gele;O
stukje;O
op;O
.;O
';O

As;O
k;O
ophongen;O
worden;O
zol;O
en;O
k;O
haar;O
struup;O
al;O
om;O
haals;O
en;O
ain;O
gaf;O
mie;O
n;O
schaarp;O
mès;O
om;O
struup;O
deur;O
te;O
snieden;O
,;O
den;O
zol;O
k;O
mie;O
nog;O
laiver;O
ophangen;O
loaten;O
,;O
as;O
dat;O
k;O
n;O
haand;O
oetsteken;O
zol;O
noar;O
struup;O
.;O
';O

Och;O
,;O
wat;O
waas;O
dei;O
stommooi;O
.;O

Hai;O
stelde;O
n;O
traauwkontrakt;O
op;O
,;O
doar;O
in;O
vastlegd;O
wer;O
dat;O
zien;O
dochter;O
overainkomsteg;O
t;O
veurschrift;O
in;O
Wet;B-MISC
van;I-MISC
Mozes;I-MISC
aan;O
Tobias;B-PER
as;O
vraauw;O
geven;O
wer;O
.;O

As;O
ik;O
joe;O
was;O
,;O
ik;O
luit;O
hom;O
stil;O
geworden;O
.;O

Nou;O
is;O
ales;O
vort;O
,;O
snik;O
en;O
poepn;O
,;O
ales;O
is;O
aanders;O
wordn;O
en;O
beetr;O
.;O

'k;O
Schôl;O
ja;O
gijn;O
vree;O
in;O
hoes;O
hebben;O
!;O

't;O
Waaide;O
nog;O
al;O
wat;O
.;O

Ik;O
gauw;O
de;O
braif;O
weer;O
op;O
't;O
stee;O
legd;O
en;O
veur;O
de;O
leus;O
wat;O
in;O
puntrumloa;O
om;O
rommeld;O
.;O

Ik;O
wait;O
nait;O
waor;O
'k;O
de;O
moud;O
heerkreeg;O
,;O
ik;O
sprong;O
tou;O
en;O
wol;O
de;O
vos;O
bie;O
toom;O
griepen;O
.;O

Dou;O
Juffrau;O
en;O
Sietje;B-PER
baide;O
zeeden;O
van;O
nee;O
,;O
schudde;O
Meneer;O
mit;O
't;O
heufd;O
over;O
zuk;O
omdenken;O
van;O
minder;O
as;O
niks;O
zooas;O
he;O
zee;O
en;O
dou;O
kwam;O
d'r;O
:;O

In;O
gijn;O
weken;O
soms;O
kreeg;O
e;O
daor;O
boven;O
de;O
scheiden;O
'n;O
levend;O
mensk;O
te;O
zijn;O
.;O

Dei;O
waitenschap;O
verspraidt;O
veul;O
licht;O
Doar;O
krieg;O
je;O
kennis;O
mit;O
:;O
Den;O
zai;O
zo;O
moar;O
aan;O
't;O
gezicht;O
Wat;O
'r;O
achter;O
't;O
vessie;O
zit;O
.;O

Zöndag;O
.;O

Dou;O
kon;O
de;O
rechter;O
zok;O
nait;O
langer;O
inhollen;O
hij;O
begunde;O
te;O
lachen;O
en;O
de;O
haile;O
rechtbaanke;O
lachte;O
mit;O
,;O
ook;O
Kretas;B-PER
,;O
dij;O
nou;O
'n;O
licht;O
opgong;O
.;O

Zeeleerzen;O
over;O
scholler;O
aan;O
boetenkaant;O
worden;O
leujonges;O
ien;O
leerzen;O
geboren;O
,;O
zollen;O
zai;O
de;O
tocht;O
onnernemen;O
,;O
dou;O
klink;O
van;O
deur;O
ging;O
en;O
Lammert;B-PER
van;O
boer;O
Loots;B-PER
mit;O
kop;O
om;O
houk;O
kwam;O
:;O
Kompelment;O
van;O
voader;O
en;O
of;O
ie;O
vot;O
komen;O
konnen;O
,;O
ons;O
knecht;O
is;O
zaik;O
.;O

kwoad;O
.;O

Ol;O
boas;O
zit;O
aal;O
op;O
't;O
makkelkste;O
stechie;O
.;O

Lammert;B-PER
bitter;O
tegen;O
G;O
Dat;O
helpt;O
die;O
toch;O
gain;O
spier;O
.;O

Hai;O
is;O
wel;O
nait;O
zoo;O
zwoar;O
,;O
moar;O
't;O
is;O
zoo'n;O
lompend;O
ding;O
om;O
te;O
hantaaiern;O
,;O
zoo'n;O
kaast;O
.;O

Neem;O
mie;O
nait;O
kwoalek;O
dat;O
ik;O
wizzeghaid;O
over;O
dien;O
komòf;O
hebben;O
wol;O
.;O

'k;O
Bin;O
gijn;O
kwaojong;O
!;O

Dat;O
ken;O
ja;O
zuuver;O
nait;O
,;O
menschen;O
.;O

De;O
vaaier;O
bruiers;O
zeden;O
tegen;O
nkander;O
:;O
';O
Da's;O
n;O
mooie;O
gelegenhaid;O
om;O
zain;O
te;O
loaten;O
wat;O
wie;O
kinnen;O
.;O
';O

Dat;O
ken;O
'k;O
ja;O
nait;O
haalfvörrels;O
wachten;O
,;O
zee;O
Tru;B-PER
,;O
en;O
waarkte;O
maor;O
deur;O
.;O

Evert;B-PER
kreeg;O
zien;O
boukje;O
,;O
en;O
Louwe;B-PER
kreeg;O
zien;O
knoedeltje;O
ien;O
'n;O
kraant;O
tou;O
buus;O
oet;O
,;O
en;O
dou;O
mos;O
't;O
din;O
mor;O
wezen;O
.;O

Hoeshollerske;O
.;O

't;O
Hoes;O
stun;O
d'r;O
nog;O
man;O
'n;O
paor;O
jaor;O
.;O

Wie;O
sloagen;O
ja;O
laank;O
nait;O
zo;O
veul;O
noar;O
binnen;O
as;O
ie;O
,;O
grof;O
en;O
begereg;O
volk;O
!;O

Den;O
zel;O
ik;O
wel;O
weer;O
komen;O
,;O
heur;O
!;O

stekt;O
heur;O
haand;O
tou;O
.;O

Jao;O
,;O
zee;O
snikkevaorder;O
in;O
dou;O
de;O
Veeling;B-MISC
:;O
Wat;O
schol;O
dasz;O
'n;O
ofgêben;O
!;O

Beer;O
begunde;O
te;O
proaten;O
,;O
echt;O
woar;O
!;O

k;O
Zol;O
heur;O
ja;O
aalbaaident;O
tougelieks;O
roaken;O
!;O
';O

En;O
ze;O
haar;O
weken;O
en;O
doagen;O
nog;O
wel;O
teld;O
leste;O
tied;O
.;O

Aalmoal;O
ellende;O
mot;O
't;O
wezen;O
.;O

Grode;O
mìnsen;O
,;O
nait;O
te;O
vertraauwen;O
.;O

O;O
zóó;O
,;O
en;O
wat;O
hest;O
doe;O
zulf;O
zegt;O
?;O

Jonge;O
,;O
jong;O
!;O

't;O
Ging;O
alaan;O
stoerder;O
.;O

Ik;O
huil;O
mie;O
doodstil;O
,;O
om;O
te;O
zain;O
,;O
wat;O
d'r;O
gebeuren;O
zol;O
,;O
en;O
joa;O
man;O
,;O
ain;O
klom;O
in;O
mien;O
boom;O
en;O
begunde;O
vot;O
op;O
slag;O
,;O
hail;O
veurzichteg;O
te;O
schudden;O
,;O
en;O
aander;O
legde;O
'n;O
groote;O
zak;O
op;O
grond;O
en;O
begunde;O
te;O
zuiken;O
in;O
zak;O
.;O

har;O
'k;O
vree;O
,;O
moar;O
den;O
zag;O
ik;O
mien;O
laive;O
lutje;O
nooit;O
en;O
den;O
.;O

‘;O
Mit;O
mevrouw;O
Harkemoa;B-PER
.;O
’;O

'k;O
Laip;O
dwars;O
over;O
weg;O
achteroet;O
,;O
speide;O
eben;O
in;O
hannen;O
en;O
roef;O
,;O
daor;O
ging;O
'k;O
.;O

Doar;O
is;O
e;O
!;O
Gewoon;O
in;O
d’vinsterbaanke;O
.;O

'N;O
LAID;I-MISC
ZUNDER;O
WOORDN;O
.;O

Grote;O
genoade;O
!;O

zee;O
ze;O
.;O

snikt;O
.;O

't;O
Mag;O
wezen;O
zo;O
as;O
't;O
wil;O
,;O
de;O
toalgeleerden;O
mouten;O
't;O
mor;O
oetzuiken;O
Dij;O
hebben;O
mit;O
zokke;O
kwesties;O
voak;O
'n;O
hail;O
bult;O
kopschraberij;O
.;O

Ja;O
,;O
moar;O
Oomke;O
,;O
ie;O
mossen;O
Ja;O
wis;O
,;O
dat;O
zee;O
zai;O
ook;O
aaltied;O
,;O
ik;O
mos;O
en;O
ik;O
mos;O
,;O
moar;O
dat;O
past;O
mie;O
nait;O
en;O
doarom;O
zeg;O
ik;O
die;O
,;O
as;O
doe;O
ooit;O
heurst;O
dat;O
dien;O
Tjoard;B-PER
Oomke;O
weer;O
trauwt;O
is;O
,;O
den;O
kenst;O
moar;O
driest;O
zeggen;O
:;O
Och;O
heerenk;O
nou;O
is;O
hom;O
't;O
in;O
kop;O
sloagen;O
.;O

't;O
Regende;O
nog;O
.;O

Verkeerd;O
affeer;O
!;O

Of;O
het;O
't;O
verstand;O
meschain;O
de;O
griep;O
?;O

Loat;O
hemel;O
en;O
joen;O
haile;O
scheppen;O
joe;O
priezen;O
veur;O
aiweg;O
en;O
aaid;O
.;O

Ophangen;O
zol;O
ze;O
zok;O
doar;O
.;O

't;O
Kon;O
nou;O
ja;O
wel;O
wezen;O
,;O
nè;O
.;O

't;O
Wordt;O
stoareg;O
aan;O
tied;O
.;O

Wieder;O
maor;O
.;O

twaide;B-MISC
Karstdag;I-MISC
1917;I-MISC
.;O

't;O
Gong;O
wel;O
mooi;O
tou;O
op;O
Paoske;B-MISC
.;O

Zunner;O
licht;O
en;O
nog;O
gain;O
kovvie;O
op;O
toafel;O
?;O

Dou;O
zagen;O
ze;O
hou;O
stief;O
of;O
ceintuur;O
wel;O
nait;O
zat;O
!;O

Joager;O
zee;O
:;O
';O
Ik;O
duur;O
zo;O
nait;O
schaiten;O
,;O
hur;O
!;O

Joa;O
,;O
dat;O
was;O
zoo;O
,;O
moar;O
't;O
wicht;O
har;O
ze;O
toch;O
aalle;O
zeuven;O
nog;O
goud;O
bie;O
'n;O
kander;O
,;O
want;O
zai;O
was;O
eerste;O
dei;O
zee;O
:;O

Joa;O
,;O
zee;O
dei;O
vrau;O
,;O
dat;O
gait;O
best;O
Doomnie;O
,;O
wie;O
binnen;O
aalle;O
zeuven;O
zond;O
en;O
wie;O
hebben;O
eerappels;O
en;O
knollen;O
genog;O
en;O
Joap;B-PER
verdaint;O
ieder;O
week;O
nog;O
'n;O
haile;O
rieksdoalder;O
,;O
zoo;O
laank;O
as;O
't;O
winter;O
is;O
.;O

Rollegies;O
't;O
Beslag;O
was;O
klaor;O
.;O

hadde;O
d'r;O
oetgooid;O
.;O

Ik;O
vaor;O
d'r;O
ook;O
ja;O
zuls;O
mit;O
,;O
as;O
'k;O
nait;O
op;O
peerd;O
zit;O
,;O
en;O
mien;O
vrouw;O
ook;O
,;O
as;O
ze;O
nao;O
stad;O
wil;O
.;O

Dat;O
liekt;O
joe;O
zeker;O
roar;O
tou;O
.;O

in;O
te;O
loeren;O
of;O
ve;O
ook;O
'n;O
vuurpiel;O
lucht;O
in;O
vlaigen;O
zain;O
konnen;O
of;O
op;O
'n;O
heldre;O
zummerdag;O
ais;O
tuurden;O
en;O
tuurden;O
of;O
ve;O
Martinitoren;B-LOC
ook;O
vinnen;O
konnen;O
!;O

‘;O
En;O
veur;O
t;O
meelkoekje;O
,;O
’;O
zee;O
Anna;B-PER
.;O

Ik;O
wur;O
d'r;O
glad;O
doezelig;O
van;O
,;O
van;O
dat;O
gedraai;O
,;O
en;O
ik;O
zeg;O
:;O
